Tempo,Sa√≠da
0.951144633,-203.7723555798483
0.991274022,-202.65049892597213
1.031443672,-207.57435687411595
1.071662644,-310.9465778845308
1.111846981,-328.40231021350456
1.152108556,-197.7091206531592
1.192285497,21.969472562252864
1.232450564,57.94902222226045
1.272657869,73.10010935515703
1.312820331,63.25616003363539
1.353008209,84.0909274650124
1.393200255,63.63770116516966
1.433396206,60.225192121365254
1.473680334,28.406334210833528
1.513868941,10.227097356751697
1.554076195,-12.121109319275652
1.595236619,-1.5150308494188103
1.636726573,-1.1361074729749594
1.678361162,-2.651497259340897
1.719967834,3.0297565349819924
1.761509454,-3.0303404594502066
1.803013522,2.6515433060936373
1.84454134,-1.136022671657946
1.885985878,-0.3787964968427774
1.927567498,1.514891444266913
1.968952713,-0.3787682283268888
2.010421677,-0.757545672701392
2.051874704,4.924200660955734
2.09337846,-8.711245919859477
2.134897841,9.466296954810385
2.176505919,-6.816680275515146
2.218094987,1.136243522245527
2.259579941,1.1363697557281802
2.30103177,-1.514757364859067
2.342476203,1.1361764969632837
2.38397173,-0.757311654592273
2.425397466,2.6508345753930707
2.467038356,-2.6512993030367755
0.008467709,-0.3787412641707263
0.050039537,12.50015439523027
0.091519647,72.34121611709348
0.133018299,141.65193793652332
0.174474712,176.8813844727815
0.215932218,175.76005129330653
0.257474932,211.73474242481143
0.298895824,206.4437329465311
0.34036432,199.24833878395418
0.381799118,204.91609763554996
0.423243082,227.27237543010185
0.464700484,214.3883980180421
0.506153407,223.48528467968282
0.547824402,217.39408756196008
0.589330866,113.23735050540571
0.630775039,-74.6056835595718
0.672192858,-124.62383144845639
0.713635885,-173.11060493976382
0.755054485,-201.87119966928927
0.79654371,-189.76815118684254
0.838126632,-202.6402997266312
0.879561482,-193.51025336080298
0.921039249,-212.84557473269993
0.962579671,-210.21053035685992
1.00419051,-211.68182550328552
1.045864109,-213.23984579844992
1.087654894,-319.2434231990187
1.129479586,-330.19933497500244
1.171190215,-196.5193032795662
1.212748867,17.039541184554032
1.25449283,49.23550941688847
1.296051794,62.49632231883769
1.33777784,79.53925479632595
1.379687948,89.75560408737068
1.421390453,79.15774732591667
1.463144728,64.37316585303728
1.505033742,45.83286517297627
1.546624372,6.816207122201257
1.58847698,-0.7575219891772366
1.630072194,-12.12049927793694
1.671664439,-6.060344171892611
1.713289757,-9.466247749497397
1.7549657,-15.146390049884477
1.796576069,1.8939102005381903
1.838343157,-1.8933776809695215
1.879871601,0
1.921395461,0.3786801293432619
1.963014633,3.4078136489983955
2.004672971,-4.16668188226958
2.046298862,1.893551830756141
2.087994439,-0.7574246952262818
2.129604549,0.7575482734340285
2.171220336,1.893673439111095
2.213200235,-1.1360699544022201
2.254725553,-2.6508851927595702
2.296393371,1.8936701573105674
2.337048695,-6.0604282036344275
2.377951621,2.651345342914167
2.41823278,-1.1363954376191547
2.458483836,2.2723371664005914
2.498743849,-2.272558090128111
0.029977524,1.5150860429727087
0.070315662,8.333016842591915
0.110571978,68.94120371780528
0.150769909,127.65441943616608
0.190992371,172.3398425867171
0.231191447,178.03065050754404
0.271401826,187.50329092785395
0.311630798,199.62645252353508
0.351923155,204.92499758590816
0.392169471,196.20841661782038
0.432409954,214.38281723327083
0.472625697,206.82109484083156
0.51289295,226.11599539207586
0.553147599,204.161743492431
0.593379384,107.18768593775991
0.633593252,-53.404557988945996
0.673736236,-147.72627095353874
0.713964531,-163.62645120457316
0.754160118,-184.47389396264884
0.794311799,-190.1459412268492
0.834422282,-199.9771270161901
0.874552818,-193.164752952666
0.914883769,-203.79074233596486
0.954996335,-204.5366158013756
0.995089267,-208.32794860410496
1.035265271,-229.0839893821773
1.076820225,-318.8497739047614
1.118580958,-343.9245317549054
1.160236641,-95.06141500548432
1.201778678,20.448585252333707
1.243274413,57.56087960785362
1.284776555,72.7069627910311
1.326399373,73.86300745233198
1.368000628,86.72106132074302
1.409545686,73.10036274138506
1.451149546,52.25504741329403
1.492843822,32.19524253424786
1.534480285,-2.651152092201721
1.576146072,-1.5149335004171318
1.617637276,0.7573707828245999
1.659252229,-0.757435221155243
1.700713173,1.1362021322532052
1.742275315,-2.650783871627162
1.783784488,3.787958402688644
1.825373868,-3.4079319698760866
1.866899656,0.7575022456222273
1.908487578,-0.7574351959128571
1.94994123,1.1362573448267927
1.991452434,-0.37868145431089884
2.032990201,-1.1362671912541702
2.074471145,0.37876098196431157
2.115931776,1.8938706835850714
2.157423397,-2.6509725630585974
2.199128714,1.1361843729706105
2.240705439,2.650517134630936
2.282464819,-4.545557962119101
2.323968262,1.5151071014091535
2.3654803,1.136127160805662
2.407033431,0
2.448744425,0.7574404716080649
2.490451878,-1.8932725125380192
0.0299619,-1.136344112873857
0.071497531,19.31754793559455
0.112976131,78.02083563460666
0.15452421,136.354903349871
0.196222704,176.12233624493712
0.237898231,181.80590153934224
0.279354643,202.26820034707336
0.32086465,210.20176590877153
0.362372468,200.0045503332205
0.403824714,207.95711402973996
0.445329148,214.01036179044232
0.486867175,222.34505013202227
0.528458326,222.34621369038902
0.570037395,210.97829116521046
0.611525578,124.22066788533073
0.653058553,-76.1218414411878
0.694686111,-125.72180294196295
0.736277523,-176.49741145032775
0.77770029,-197.69470388307465
0.81927165,-197.69470388307465
0.860770719,-198.05520524728135
0.902367495,-198.84986679702882
0.943829064,-204.12630910107174
0.985347456,-215.9143774493167
1.027029232,-203.74582391297577
1.068714393,-212.42702331474283
1.110312524,-312.40840002151094
1.151962998,-339.6554541102696
1.193576389,-231.75184530402953
1.235184833,28.399728330056757
1.276868171,54.54679009245907
1.318527447,67.41301974673365
1.360181047,79.52627751543761
1.401727042,88.62484144485369
1.443292621,81.05963487499828
1.484819242,63.240350782249
1.526527424,34.08026564356975
1.567983785,3.787340314621135
1.609571968,0
1.651259108,-9.46724993550187
1.692852708,-3.7872679902933757
1.734381568,-8.330717166800525
1.775412255,-9.848024813779903
1.815596644,-2.2725186281972323
1.855741763,-4.1664575939949815
1.896013912,-1.893657030222206
1.936341113,1.514962431153082
1.976712376,-1.5149834861529963
2.01690187,0.3787399514076459
2.057003448,0.3787728111007266
2.097157941,0.7575916805377287
2.137441705,-1.8939595043525983
2.177623543,2.651460405414685
2.217969494,0.7575048713041651
2.258216747,-3.4088903083002378
2.298458376,-0.3787432333335203
2.338695213,1.51506235924455
2.378849342,0.37825735820929723
2.419107534,0.3787412515484007
2.459242809,-0.7574877794510411
2.49938074,1.5143131945033719
0.029978306,-3.408914054945995
0.070198112,8.333002121963197
0.110362919,72.34749264564769
0.150550537,131.81683537351853
0.190735708,172.7258020423754
0.23097817,170.08021668944502
0.271180372,196.21658536478873
0.311348355,203.02152975840247
0.351537797,196.59606338935893
0.391769582,193.93807879028677
0.431893034,212.5004076716038
0.472087528,207.19053010299888
0.512410146,224.58966987857542
0.552651618,209.82375126677022
0.59285408,101.12936082820369
0.633097793,-52.9542851586375
0.673309057,-150.37776812449883
0.713532717,-163.2502381841407
0.753771169,-185.96453902029114
0.794004048,-190.1525391251817
0.834113958,-199.61986509609326
0.87443642,-195.45559798524744
0.914609612,-205.30734542572407
0.954789158,-206.7876991762167
0.994995266,-200.73077604125726
1.035243405,-234.84444999393043
1.075573314,-325.33027779217497
1.115791402,-358.6829199965464
1.156173967,-50.754940904170844
1.196537731,21.970158003262494
1.236945192,54.916244218565474
1.277809525,71.59291018361066
1.319288282,79.90455868417763
1.360799226,74.23960212315295
1.402292149,65.14960318907053
1.443855749,51.88566138491309
1.485648982,21.962114089627242
1.527230759,-1.5147836639560068
1.568755141,-7.953483578993656
1.610327386,1.514752115245083
1.651932288,-7.952696921215904
1.693499951,5.680152538386693
1.735026051,1.1362671912541702
1.776631317,-4.1657923706369155
1.818083616,2.2726961040517457
1.859597112,3.0295462278422374
1.901183055,-3.786683059949809
1.942874779,4.166356498569017
1.984419734,0
2.025868282,-1.8939298965044125
2.067455424,-2.271879702328222
2.10897767,0.3787149601455705
2.150509864,-0.3787945145006585
2.191971172,4.166074346083248
2.233486439,-4.165879138926546
2.274984415,2.272581646752299
2.316606035,-2.2721202227857584
2.358115052,1.5149966142669002
2.399859172,0.3787833405373741
2.441314335,-5.301402213510169
2.482817623,3.0303718737341607
0.024349226,0.3787767627271517
0.065907826,13.25619740047678
0.107617519,71.20706460929057
0.149146067,142.800576851148
0.190647219,176.51947349365227
0.232112851,185.21219416928375
0.273587337,205.28204123316453
0.316629053,201.50014394209867
0.358452339,212.03916499954897
0.400162292,203.76598517643427
0.441964797,222.35277283001145
0.483568865,223.47364203552385
0.525127361,218.91511374910797
0.567173875,217.19954589170078
0.6088106,121.55800659263468
0.650250294,-77.63185304012335
0.691673426,-124.23144895779302
0.733106298,-174.22854187618395
0.774539482,-194.27571803809215
0.816037926,-196.15596710322387
0.85843199,-201.4830062538235
0.89986533,-204.13977244860868
0.941269608,-206.80349615251498
0.982684772,-212.85627940641876
1.024189466,-207.18009577492919
1.065639212,-210.1554406745431
1.107184687,-315.03563341085356
1.148746829,-337.4051645476748
1.190314388,-220.79810647740507
1.231797155,21.9694337511677
1.273349869,51.4970123410339
1.314842272,63.62146512151307
1.356407695,85.22861803496403
1.397852129,85.60652159818936
1.439345469,77.65139493861844
1.480896049,65.51291109579267
1.522440013,42.040061748251894
1.563925697,4.545550083226373
1.605392267,-3.787701851453809
1.6469092,1.5151333621494965
1.688391707,-2.272005899189634
1.72996187,3.02978803813313
1.77144297,0.3786479291712879
1.812861154,-3.408304586695925
1.854311422,-1.135949692089645
1.895756377,4.166218888916147
1.935971131,-4.923995338357705
1.976075625,3.0298248936131453
2.016251421,-1.8936175869411394
2.056459874,1.8937917177453596
2.096671919,0
2.136903236,-0.37878531013727884
2.177022262,-0.7575877158663469
2.217150246,0.7574982818868593
2.257265209,1.8938114743681485
2.297377255,-5.302304007689569
2.337566072,3.0298512483555293
2.377790618,-1.5151096769415016
2.41793631,3.407991019836515
2.459464389,-1.5147258172435953
0.000861088,-2.2724949214003503
0.042413751,21.209547551155328
0.083832508,88.62991617005737
0.125237203,130.2917411082955
0.166731689,176.1134611042417
0.208104926,178.02044429362826
0.249556235,199.9951706325673
0.291083898,212.87697532415618
0.332502811,204.1610289678669
0.373923964,208.71360689656925
0.415349701,211.71342430703396
0.456917624,221.57286294028077
0.498341329,220.0815276092814
0.539771128,217.0236338849346
0.581292436,232.5362396763719
0.622710777,117.04141110378573
0.664111045,-72.7232453284609
0.705575062,-129.53850525544433
0.747239652,-169.68285565485948
0.788736794,-191.2752904225095
0.830142999,-190.9074654152575
0.871566861,-201.5025885834857
0.912977858,-202.64240027248005
0.954473021,-198.8070679052134
0.995890007,-208.32071333915474
1.037364545,-212.83965889388188
1.078803928,-206.378160348656
1.120204925,-203.03421169374488
1.16175941,-302.92728621120773
1.203395198,-338.64641610808945
1.244980673,-296.95633983855
1.286528023,20.07102199962611
1.327995374,39.379246861577414
1.369541005,68.16597361042203
1.41119273,84.08158067916828
1.452856069,81.0392354650988
1.494398211,76.11193132377383
1.535950874,74.60309296376505
1.577677338,33.323215109266854
1.619238803,9.46636224726542
1.660842975,-1.8934861422369451
1.702285379,-1.8937687425103193
1.743774813,3.408475988261888
1.785307163,-2.6507654986154185
1.826884722,-0.7573549841086448
1.868322802,1.8939331160758637
1.909776611,-1.1363835435015313
1.951229952,1.5146652999751593
1.992706886,-0.7573904690479609
2.03415481,-0.3787945145006585
2.075636014,2.6515156424976065
2.117309666,-5.302883869295256
2.158828944,3.029745933106718
2.200369836,-2.6507378512466793
2.241811145,1.8939397446411474
2.283292402,1.8934269570610558
2.324852929,0.37866041996716304
2.36638304,-3.4079378747800457
2.407827787,0.37877282372604393
2.449307846,2.651308493210421
2.490784103,-2.650563147346464
0.029962317,-1.8937128847194196
0.07154847,19.31805081700122
0.112990717,87.49332899848642
0.154525723,129.54705032332078
0.195904898,178.00468036655846
0.23730402,179.92927162547596
0.278794704,200.35690660230867
0.32019992,208.68715294083688
0.36162149,202.63642294929096
0.403059778,201.87189939169647
0.444610722,215.50901537821045
0.485994636,222.33655726592303
0.527534903,220.4167051409009
0.56902465,209.80153658070574
0.610451324,131.0237788254729
0.651888623,-74.24153474532622
0.693311756,-130.65824621672272
0.734865252,-174.19648744834274
0.775340473,-196.21488484899405
0.815464916,-193.18654180461334
0.855575348,-187.8719718116391
0.895686822,-195.4545751320115
0.935856628,-203.02716673043216
0.975961175,-209.82994033155325
1.016062962,-197.33104496884297
1.056196258,-198.481438381967
1.096347419,-293.5586153563911
1.136540195,-340.5084834050528
1.176728647,-284.47616912925906
1.216876631,19.318252363249645
1.257007688,48.47686225485345
1.297180464,60.22540088917139
1.337394802,73.47911864852017
1.377559348,78.77941171768713
1.41775379,70.0644578204188
1.457943389,64.76160708414591
1.498186059,40.146226121618774
1.538388679,7.953911429246847
1.578547965,-1.893650403636149
1.618684386,-5.681848778641346
1.658852943,5.681612050755659
1.699058166,-2.651234885240007
1.739236254,2.651354533407879
1.779418353,-2.2727000432246887
1.819530191,-1.893847643311168
1.859697706,2.2727473901159625
1.899908398,0
1.940069611,-2.272569906251768
1.980218689,1.8939298333756611
2.020447194,-3.4091506305059265
2.06063325,1.514891444267357
2.100861286,4.924191961889197
2.141081666,-4.166616607029797
2.181201108,-3.409103358220565
2.221349248,4.923927065412025
2.261522857,1.1361863041241353
2.301627665,-5.302377521678054
2.34186169,4.9241320540581155
2.382030455,-1.5151307360344972
2.422130627,-1.136346082446451
2.462240799,0.37879320136796446
0.002339881,0.3787846536017014
0.042755468,14.77247297496786
0.0828684,75.74811903310895
0.124354813,132.9432613767379
0.165739404,176.51028324701903
0.207156652,180.29867655511748
0.248635721,206.41255806600591
0.29003349,201.89397004915142
0.331461414,204.1610289678678
0.37287814,199.9927441865831
0.414346272,218.15761473513976
0.455775759,220.44692965179016
0.497193892,219.31783497968905
0.538624264,222.7033369711531
0.580140938,221.56016896390224
0.621562508,117.01885913638284
0.662978088,-59.0825089080897
0.704672625,-148.47714055548423
0.746048102,-160.9390549708863
0.788691331,-192.0098221639093
0.830131235,-196.95399729562521
0.871623013,-207.5476879900692
0.913144166,-195.79834886019083
0.954733026,-203.41442396933715
0.996300742,-206.7769280148149
1.03770476,-216.27589426304434
1.079115913,-203.41124398722874
1.120599462,-210.14850835490105
1.162169938,-307.5085439511315
1.203706559,-346.83970027583695
1.245446877,-217.38993611674294
1.286925895,1.8937424226661388
1.328389705,45.067861259369415
1.369945753,71.58234704237705
1.411425812,85.97755080489887
1.452920767,89.77508096970729
1.494486503,82.54797155284132
1.535924063,69.29786096831765
1.577510684,37.11722282852567
1.619111368,13.252700483154655
1.660639448,-6.818324897564222
1.702164872,-1.8939100742828736
1.744492738,-5.302957576121185
1.786109985,-9.847050359289714
1.827757543,-8.711865542724045
1.869400206,-1.8933644317540868
